"","t1","t2","t3","t4","t5","temp","v","north","east","time","err.rms","err.metres","err.millisecs","sound.type","sound.name","species","low.peak.score"
"122",131.402895534871,131.651381080925,131.6084186267,131.35424345833,131.399179863154,21.5,344.091588483172,4565856.22444368,279068.933978527,131.554920797037,417.039369760171,89.7448249112056,260.816677637543,"","","",0.826200216639138
"123",133.219494605052,132.873590687826,133.306231841094,133.450561672954,133.250613185051,21.5,344.091588483172,4565905.6822024,279058.583718528,133.126603533912,1771.27242305282,64.6162486057174,187.78793428389,"song","song","DICK",0.605243168711436
"124",134.474268157084,134.545446142157,134.558102586485,134.48831797143,134.506664009997,21.5,344.091588483172,4565843.37822184,279004.627868303,134.425075496985,59.4009593658972,2.26307326510392,6.5769502680377,"","","",0.542181191221152
"125",136.026697817945,136.068034718471,136.057236033783,136.062228974015,136.005564908125,21.5,344.091588483172,4565844.11063253,279022.887760426,135.980012806573,130.717142973332,5.31176015769459,15.4370532017651,"song","song","COYE",0.881827098967057
"126",136.129691777594,136.176253165815,136.15872007449,136.177762637254,136.107514158765,21.5,344.091588483172,4565845.04444901,279024.665817672,136.088341435646,162.50638749862,6.7755117031466,19.6910123058063,"","","",0.861671027833091
"127",137.149294455227,137.533513874435,137.237424566795,137.49717036334,137.238469587881,21.5,344.091588483172,4565804.59153418,279041.770533529,137.390358714019,600.134861015841,85.8202392932121,249.411035217471,"","","",0.842615298954132
"128",139.65270690352,139.219133347916,139.293446972872,139.577232128173,139.701707449975,21.5,344.091588483172,4565795.01845778,278986.643473788,139.466020511099,630.000265192067,95.5369182530563,277.649676570715,"song","song","DICK",0.618629882233222
"129",140.861755173141,141.05519990123,140.735540035426,140.857807321547,140.857110641854,21.5,344.091588483172,4565867.99177539,278990.959790564,140.956615302359,468.933554970326,87.1093983868731,253.157593217752,"","","",0.830334851522796
"130",141.487082995688,141.569070908211,141.561057925259,141.516580063366,141.510657423793,21.5,344.091588483172,4565841.44303189,279009.314986565,141.448610250405,139.956064230331,5.5675180038338,16.1803374164901,"song","song","YEWA",0.642390455301962
"131",142.318033076958,141.94228521091,142.554210814764,142.058051781506,142.617725673456,21.5,344.091588483172,4565818.33657191,278941.945165127,142.341853888626,2821.89014247727,138.923476951832,403.739822772873,"song","song","DICK",0.559240130172892
"132",144.271949998569,144.326290478991,144.336856683517,144.267537737338,144.306783639865,21.5,344.091588483172,4565841.37265051,279008.475970734,144.218752164173,104.438420282922,3.87561429415481,11.2633218127747,"song","song","YEWA",0.780675164235789
"133",146.36050782562,145.93343964842,146.336472177801,146.130485514844,145.959449238331,21.5,344.091588483172,4565795.03473101,278996.41206396,146.13125802529,587.285920505522,85.8295487479996,249.438090382721,"song","song","DICK",0.5257218039198
"134",147.938380729462,147.975305593197,147.959746059422,147.980530809764,147.907145545987,21.5,344.091588483172,4565845.00327126,279025.730267455,147.890767024425,148.902198010491,6.12486638062951,17.8001049302867,"song","song","COYE",0.888283000566306
"135",148.466510338107,148.504014906049,148.488455735447,148.48044392372,148.891949152159,21.5,344.091588483172,4565839.48519796,279009.791047998,148.535982674681,3049.18238902848,62.0083191025267,180.208761788896,"","","",0.862968787810937
"136",148.973530581848,149.008364990421,149.040180416918,149.015447986831,148.943805219865,21.5,344.091588483172,4565850.19533649,279019.066080316,148.930300664935,57.4265064535135,4.52451325501304,13.1491539068364,"song","song","YEWA",0.709243129519753
"137",151.417107142063,150.994451722099,151.436614315292,151.63818843866,151.066326366318,21.5,344.091588483172,4565903.96731431,279081.962492889,151.276943949644,2091.56171124059,100.09351049062,290.892058512249,"song","song","DICK",0.513698554749692
"138",152.553380807075,152.810573648416,152.574397468151,152.564063308837,152.525977867772,21.5,344.091588483172,4565819.82797335,279010.13137618,152.638755397512,433.141443809126,54.8836417439466,159.503003214595,"song","oakalee","RWBL",0.624045193594188
"139",154.095509502572,153.986943712382,154.420858533711,154.045232510965,154.055334354544,21.5,344.091588483172,4565855.20279371,278975.634966883,154.191828803056,295.416504332547,92.9336338220804,270.084003598435,"","","",0.838180697804812
"140",154.626905719191,154.654657295667,154.717824063879,154.571634797006,154.658489103298,21.5,344.091588483172,4565853.8730201,279061.419058046,154.757814511753,323.068333658584,82.991652832722,241.190588815514,"","","",0.582627690709199
"141",155.759448250277,155.817746151292,155.825875340677,155.802881347846,155.782093849277,21.5,344.091588483172,4565846.06704918,279017.140003841,155.727575613603,101.035587936256,4.85389820845604,14.1064134402501,"","","",0.546617715518605
"142",156.379538190964,155.943185811276,156.752841251287,156.302090868651,156.295472431811,21.5,344.091588483172,4565800.85054274,278774.465364042,156.363887368706,2359.39574881614,282.132569006674,819.934512931205,"song","song","DICK",0.585243619337373
"143",157.145951735145,157.595894605669,156.777172752748,157.135617563409,156.827450239958,21.5,344.091588483172,4565832.79857425,278746.335474146,157.201126655077,969.685187095244,334.714195863041,972.747393618458,"song","oakalee","RWBL",0.620556241453703
"144",159.042182073974,159.085957409113,159.091182581742,159.098846168265,159.046942786814,21.5,344.091588483172,4565848.34002145,279023.780292073,159.007994640729,124.226517290531,5.90220638329599,17.1530097824075,"","","",0.609376696950175
"145",159.281155049371,159.32980754543,159.347457138272,159.263969919498,159.286148026294,21.5,344.091588483172,4565841.20992759,279005.540469482,159.213687791703,13.6476686759633,0.504634892668211,1.46657142911498,"song","oakalee","RWBL",0.54635854720184
"146",160.517525670725,160.071653864743,160.578368594249,160.557003903546,160.539238698776,21.5,344.091588483172,4565810.44780705,278969.168456738,160.374102996345,1113.22691359415,86.6678964592581,251.87449899984,"song","song","DICK",0.702404394543542
"147",160.868411442588,160.904406217397,160.929602559763,160.904754553927,160.887569951761,21.5,344.091588483172,4565847.98834671,279018.831834259,160.828899578727,72.4592517453952,3.8693302478523,11.245059098681,"song","oakalee","RWBL",0.633649509186737
"148",161.177575397686,161.212181894975,161.240285157874,161.220310937962,161.197201230041,21.5,344.091588483172,4565849.12111287,279019.84059105,161.14007614847,72.3749457760672,3.94527601676666,11.465772918653,"song","song","YEWA",0.605108254584775
"149",161.311585178754,161.364533850758,161.37393920697,161.356405765144,161.335969435598,21.5,344.091588483172,4565846.53277475,279018.620301682,161.279476869547,105.650922897283,5.30040131662603,15.4040421039971,"","","",0.538318385514895
"150",164.570205358091,164.961735636449,164.999472095662,164.403816601007,164.402655479185,21.5,344.091588483172,4565912.71908474,278973.716065786,164.693404127333,815.794456200053,130.372962117213,378.890291076059,"song","song","DICK",0.577468597107439
"151",165.172571179012,165.490723604637,165.241891251311,165.218203990425,165.200786886832,21.5,344.091588483172,4565809.81370504,279017.219370128,165.306191888866,364.945813642836,64.6747077343888,187.95782837787,"song","song","YEWA",0.460184445516786
"152",166.563268779866,166.518449265269,166.635723124706,166.602050432393,166.578363435041,21.5,344.091588483172,4565858.47452866,279021.261041165,166.507521637414,129.740159753813,8.36860906086518,24.3208765949664,"","","",0.61963292865011
"153",167.34725020736,166.908104332748,166.912516692144,167.767933841342,166.939571422124,21.5,344.091588483172,4566010.96286148,278950.2429665,167.313885162882,2747.30221216931,261.917507396049,761.185440628281,"song","song","DICK",0.774995639052644
"154",170.398572369169,170.004135362088,169.976964841141,170.747609061334,170.598519536137,21.5,344.091588483172,4565987.83227052,278969.997785876,170.348427267472,2046.74066758559,191.57844452995,556.765846484269,"","","",0.69112030781187
"155",173.061411396802,172.611815651281,173.00451524099,173.302000855665,172.624820486895,21.5,344.091588483172,4565896.49012349,279099.219566255,172.917493039765,2770.04633931286,119.029581908564,345.924125705226,"song","song","YEWA",0.73418745125372
"156",173.274456707002,172.82532774309,172.864574276131,173.288158159365,172.82985618921,21.5,344.091588483172,4565845.50621883,279098.938206447,173.014372333174,233.33904921244,93.6549933499183,272.180420808219,"song","oakalee","RWBL",0.575269279226994
"157",174.004100111636,174.411780830746,174.072027545609,174.042302036041,174.035799580823,21.5,344.091588483172,4565795.34264264,279011.54334092,174.172548300457,619.949261542727,87.4113694794726,254.035182507077,"song","song","DICK",0.679760623549847
"158",174.258432256717,174.195498775216,174.319391809832,174.296749690103,174.21570251282,21.5,344.091588483172,4565860.29248114,279025.38044585,174.188645285017,129.997764433987,8.09287470282743,23.5195365818226,"call","chit","RWBL",0.887388491394704
"159",176.461037250428,176.504464580887,176.492272415919,176.409946273418,176.439323585199,21.5,344.091588483172,4565831.89075419,279007.220345438,176.371811786832,61.6217053704506,2.96152263327328,8.60678590350986,"song","song","COYE",0.88868597218062
"160",176.220537523031,176.26408067126,176.251191899384,176.263732326075,176.199288466695,21.5,344.091588483172,4565844.91020493,279023.951708572,176.177064608463,145.67216476141,6.02563341598538,17.5117137926784,"","","",0.617375614601451
"161",176.381418946485,176.424962060336,176.412189413607,176.423917025604,176.359124872193,21.5,344.091588483172,4565844.82099244,279023.820088943,176.337652286052,144.631775829204,5.96607822921306,17.338634331379,"song","song","DICK",0.494355492121258
"162",179.961917356263,179.625074917794,180.023689220195,180.006736791371,179.985720424131,21.5,344.091588483172,4565819.31181417,278985.300728696,179.870541996246,825.432825685927,70.1663082859575,203.917534268319,"song","song","YEWA",0.439463289338344
"163",180.782502107219,181.231284410268,180.872839140019,180.826509479239,180.829180111314,21.5,344.091588483172,4565787.70279106,279017.806098562,180.976995114313,669.769144660599,97.5773537617737,283.57959632758,"song","song","DICK",0.439187845137231
"164",182.939309191779,182.997946538851,183.000384923581,182.957190679797,182.953939500158,21.5,344.091588483172,4565842.51810009,279012.876563082,182.893837531002,86.7414814452246,3.56269786694883,10.3539231593947,"","","",0.511774523998484
"165",185.166122009416,184.721750548665,185.554293891645,185.551042676358,185.19584740632,21.5,344.091588483172,4565894.315839,278890.547504658,185.181265061342,4265.9868205806,165.519707134098,481.033866197495,"song","song","DICK",0.720352315264581
"166",186.034984123572,185.925024975646,186.410726259462,186.047292116899,186.066218559467,21.5,344.091588483172,4565809.01395844,278975.214398285,186.201491886775,784.025542349174,116.114095357413,337.451130000789,"","","",0.83073165351269
"167",187.122152528141,186.875992369949,187.108799500692,187.225261122705,186.820606334355,21.5,344.091588483172,4565877.80788156,279064.209337791,186.993209275586,533.288620978238,57.7436086583966,167.814647585378,"","","",0.809504441036402
"168",187.673847866224,188.114850541953,187.496541103234,188.089421477713,187.71611352551,21.5,344.091588483172,4565891.71622775,278963.416574304,187.810694792483,1687.15018822845,118.974975152702,345.765427388586,"","","",0.656778152708408
"169",188.114254637612,188.477456804953,188.440184459775,187.987575109298,188.207377443945,21.5,344.091588483172,4565885.95380747,279072.341459756,188.275395315522,1133.21926770909,107.331624089185,311.927485825287,"","","",0.770211332038584
"170",188.974726492581,188.939078830912,189.202662518171,188.730766436664,188.808099800415,21.5,344.091588483172,4565930.14430323,279019.406194457,188.957153194034,182.321563411712,113.034324363224,328.500690358352,"","","",0.797314371463776
"171",191.150708756595,190.7006540322,191.212016520909,191.190187241191,191.188677769721,21.5,344.091588483172,4565810.0398253,278967.434681422,191.00545625173,1080.60242293709,87.6476955600744,254.721994066881,"song","song","DICK",0.680665715472325
"172",192.14920790623,192.577314543381,192.587067989955,192.100092335979,192.17904880825,21.5,344.091588483172,4565874.98742144,279097.265612018,192.398295007665,205.773129643102,137.144922884407,398.570983641217,"song","oakalee","RWBL",0.578145639328052
"173",193.03510865219,193.267598290219,192.693922560018,192.992373294151,192.605316369301,21.5,344.091588483172,4565797.78923326,278887.020519324,192.95089143119,1838.12534860115,181.410477055032,527.21566910347,"song","song","DICK",0.535114704822148
"174",194.214944055411,194.26765927667,194.25256460979,194.247687871259,194.195553214111,21.5,344.091588483172,4565842.63455907,279020.107120926,194.170335021896,142.753791807649,5.77683486008168,16.7886546879776,"song","song","COYE",0.472572388853576
"175",194.644301707501,194.697830723613,194.679252323227,194.595765636493,194.626303882127,21.5,344.091588483172,4565829.67165732,279003.375081325,194.549532018343,102.653760216532,4.34386852800238,12.6241636627941,"","","",0.861437028492836
"176",196.718672943313,196.289176041889,196.511065357548,196.518960948058,196.4540545496,21.5,344.091588483172,4565767.99595567,279033.979081305,196.494016119563,375.930894237908,90.0649100587133,261.74691004723,"","","",0.830973662104275
"177",197.055606861679,196.605547607787,196.963295946601,196.69994858132,196.790750009737,21.5,344.091588483172,4565790.10483372,279024.252277708,196.857069044663,858.817609283776,88.675736600129,257.70969000152,"song","song","DICK",0.696120142329374
"178",198.190569711233,198.157129033164,198.002814237493,197.780224724098,198.627504681971,21.5,344.091588483172,4565927.13107331,279073.610403682,198.093531887601,6341.81672789321,130.229170777901,378.472404257187,"","","",0.855875812648568
"179",198.963456757241,198.518734458015,198.538938552027,199.10883334174,198.534410048197,21.5,344.091588483172,4565909.81292026,279079.857207821,198.762043123599,1066.88169064292,122.678879535696,356.529725345773,"song","oakalee","RWBL",0.634749810306061
"180",199.87550281158,199.938785029076,199.945751878709,199.906505292445,199.891526565735,21.5,344.091588483172,4565844.48498476,279013.266835052,199.837100775572,87.074218886913,3.69249001304205,10.7311254812107,"","","",0.442739835146146
"181",200.087020427127,200.144265740084,200.153090575347,200.117210653027,200.114423862944,21.5,344.091588483172,4565844.67563703,279014.717144165,200.049797822351,94.6127762648418,4.40343941965898,12.797288765675,"","","",0.842744959675134
"182",201.633650506855,201.790636242855,201.461337761128,201.957259416789,201.266150614519,21.5,344.091588483172,4565928.21729761,278998.494173523,201.712514019659,4016.45122029158,149.48276238474,434.427249569485,"call","check","RWBL",0.885905335170431
"183",202.456365020824,202.229246723894,202.870077951276,202.482142250844,202.625426493386,21.5,344.091588483172,4565779.17135589,278893.616308313,202.595650019999,1853.91683317548,186.765448473732,542.778303000761,"","","",0.804668822380464
"184",203.012649407551,202.630166262065,202.574082667872,203.068849116845,202.936477900739,21.5,344.091588483172,4565887.54787073,279080.990608799,202.786670640256,442.40428843973,78.7715923877115,228.926236572516,"song","song","DICK",0.730613444533475
"185",203.764246956358,203.746365597996,203.332772101329,203.360639153322,203.719775785886,21.5,344.091588483172,4565774.32003007,279022.459052137,203.501005621015,229.607028141814,68.5727327611199,199.286280328452,"call","chit","RWBL",0.886521726846041
"186",204.486415148561,204.318399461364,204.694257636524,204.336977560847,204.7202669758,21.5,344.091588483172,4565869.06134137,278979.387755971,204.481986144711,853.836316609984,72.5744933173295,210.916208783984,"","","",0.882426206842269
"187",206.074527371282,206.126198351978,206.113774093698,206.111567916994,206.054555666383,21.5,344.091588483172,4565843.56642026,279020.792648184,206.031737912983,140.726945152664,5.79256929716348,16.8343821559206,"song","song","COYE",0.629491044896705
"188",205.488267646631,205.540750389204,205.136099154987,205.523914111166,205.468528562035,21.5,344.091588483172,4565869.02403937,278985.224038709,205.377195967001,498.877258924135,72.2258702412075,209.903039361102,"song","song","DICK",0.447865805389497
"189",206.126918146144,206.148167426816,206.301673159321,206.165933218853,206.108339540092,21.5,344.091588483172,4565843.99646528,279017.450434664,206.196322665125,215.980538754044,37.401650283057,108.696787526633,"","","",0.862390596560943
"190",208.151057814017,208.059559955978,208.591942797486,208.050154719301,208.106353911294,21.5,344.091588483172,4565897.14430398,278976.244815943,208.29220343346,472.452974702187,126.241288023793,366.882807511484,"song","oakalee","RWBL",0.611179403138785
"191",209.683372634997,209.244690190608,209.743868546465,209.521508334447,209.676521850397,21.5,344.091588483172,4565824.4806421,278958.940869077,209.450516310601,1067.21976824556,73.0990933139997,212.440802857855,"song","song","DICK",0.682757216477909
"192",211.271980088349,210.891707725802,211.186288178865,211.082250305021,211.000390147587,21.5,344.091588483172,4565799.30373639,279040.868920404,211.020604782003,994.590583985135,54.9797742754726,159.782383864235,"","","",0.687958916689709
"193",211.415856401562,211.144463951208,211.52989464985,211.694797208473,211.143883308396,21.5,344.091588483172,4565908.00364136,279057.231826367,211.378019837803,1692.8163938619,93.3473263723856,271.286278121125,"","","",0.750956392459617
"194",212.169642657144,211.738278074413,211.800515333186,212.471075350757,212.390724262937,21.5,344.091588483172,4565910.71588113,278953.659449441,212.115371837971,2347.08060658848,149.762898123914,435.241380889607,"song","song","DICK",0.679184894182929
"195",213.039238145302,213.07918156893,213.097759905501,213.08243277783,213.058164825684,21.5,344.091588483172,4565847.91007993,279020.160786696,213.002758023692,88.3529935428221,4.65279756853777,13.5219741611478,"song","oakalee","RWBL",0.569736357046886
"196",213.371157389501,213.819357436946,213.430491644487,213.427588794438,213.3951929879,21.5,344.091588483172,4565788.77983211,279006.503050285,213.564836100151,524.008898621288,101.509648749633,295.007643741333,"song","song","YEWA",0.601116230612068
"197",213.031925352624,213.478148563439,213.307345976109,212.867857333659,213.05607690814,21.5,344.091588483172,4565874.71066774,279094.737287848,213.205945573515,1955.86003310633,130.422197268393,379.033378419164,"","","",0.769287424620605
"198",214.594425234607,214.147389363351,214.922445062216,214.197782497929,214.164690232135,21.5,344.091588483172,4565898.86611683,278918.872539854,214.597481667447,3918.91049160443,215.120019245679,625.182441087773,"","","",0.828070456485171
"199",215.047818335946,215.490208456919,215.211769740359,215.174845840499,214.659420710053,21.5,344.091588483172,4565763.22807798,278966.43943671,215.250301724081,7724.85428571415,173.934459169973,505.488843643962,"song","song","DICK",0.517177390731913
"200",215.659655263216,216.083469286929,216.079056976545,215.873884543695,215.680323453961,21.5,344.091588483172,4565793.35552094,278996.630826137,215.884619361542,587.259625587756,90.428305975179,262.803012342748,"","","",0.828154045774013
"201",216.090879109486,216.51596870283,216.298140765897,215.708519090126,216.528857242808,21.5,344.091588483172,4565933.0992349,279084.640714125,216.151229608639,4150.26513144943,143.006044713404,415.60459336947,"","","",0.47413666786715
"202",217.226799461048,216.777898498725,217.050072284469,217.405500594265,217.098956740014,21.5,344.091588483172,4565863.22533387,279094.27137353,217.068930494077,2463.07414538569,80.4517443306573,233.809099156726,"song","song","DICK",0.672602378123509
"203",217.9507301442,218.333678734814,218.271440880184,217.80175408545,217.916940562675,21.5,344.091588483172,4565892.05050845,279080.147599314,218.115087759276,1148.17090338241,126.242506837425,366.886349631296,"song","song","DICK",0.678090451418101
"204",218.479724482544,218.318907856488,218.467184269104,218.467764834541,218.897499371027,21.5,344.091588483172,4565807.94761687,278975.889152436,218.529064421188,3033.72711086988,97.2970172388893,282.764881489242,"","","",0.701188014747998
"205",220.203105787584,219.753515602369,219.933026559585,220.004436157702,220.58685980673,21.5,344.091588483172,4565756.41031793,278971.307804595,219.975830663123,8310.27929076962,119.549032490594,347.433754534922,"","","",0.758694634827451
"206",220.636998111955,220.931119711587,220.940292868465,220.734651592133,220.570463695615,21.5,344.091588483172,4565827.010485,278984.531378419,220.761755830519,484.245962420239,66.5742316343742,193.478230397457,"song","song","DICK",0.3659581442652
"207",221.307339006402,221.381998896427,221.368065479937,221.343333665668,221.333812497733,21.5,344.091588483172,4565841.74018778,279014.537369981,221.274058274123,153.754451002314,6.62937351141949,19.2663050574504,"","","",0.440853721722686
"208",221.446338492608,221.520196287499,221.261229490948,221.481757718146,221.461783597515,21.5,344.091588483172,4565848.33031719,279005.160059993,221.403476788747,87.2378514983467,43.8662531728926,127.484235712545,"","","",0.706117716834278
"209",222.672393507216,222.347038065731,222.87246039718,222.716865717812,222.653118345444,21.5,344.091588483172,4565874.75864439,278939.469989818,222.568953402444,924.428908780775,88.757544982854,257.947441767222,"song","song","COYE",0.832623507391213
"210",222.089807748764,222.204530878911,222.276987592688,222.395078102161,221.887997222251,21.5,344.091588483172,4565890.54474175,279056.116768956,222.170726027777,1702.71571441594,78.3216058849854,227.618484457128,"","","",0.855028827241866
"211",222.811336553687,222.547991421815,222.384736018194,222.747590311448,222.793106753994,21.5,344.091588483172,4565867.72310308,278981.917713099,222.650839397951,950.351836757741,88.434596976373,257.008889308254,"","","",0.778567439963819
"212",223.018532325887,222.757740787454,223.442115376736,222.800238429068,222.999025211704,21.5,344.091588483172,4565891.94734059,278951.799575086,223.123946970078,2503.72029797728,153.35201394914,445.672079998084,"song","song","DICK",0.657777242553457
"213",223.548970839784,223.970241747669,223.585315325497,223.127932165034,223.529463256398,21.5,344.091588483172,4565897.31482909,279099.013937998,223.56728482046,4964.19180548545,143.376209495593,416.680367362728,"song","song","DICK",0.652548033763583
"214",224.636822737067,224.964842339938,224.21289368571,224.442333238019,224.831196122981,21.5,344.091588483172,4565864.97866848,278821.083700167,224.607263124035,948.82205657142,226.219147536623,657.438760807389,"song","oakalee","RWBL",0.817614760875057
"215",226.665177915624,226.897984977213,226.897404410974,226.615365332371,226.246125204764,21.5,344.091588483172,4565839.81982751,278947.528931658,226.710127592671,4641.93418487173,124.652326762536,362.26496355819,"","","",0.630914842103229
"216",227.303888877597,227.519888067603,227.636248921574,227.310043693226,227.69547450593,21.5,344.091588483172,4565856.24302821,279077.63568516,227.511000332943,533.651302519063,91.4051108041596,265.641805448057,"call","check","RWBL",0.554557096905111
"217",227.788912672279,227.933241823707,227.860438623429,227.692770647031,227.80307852624,21.5,344.091588483172,4565853.90536668,279041.7980674,227.840225858193,366.275096526304,51.9264417152873,150.908779677498,"call","check","RWBL",0.737030994648478
"218",227.991233249865,228.002496281578,227.830764076384,228.392290069836,228.0045863287,21.5,344.091588483172,4565916.92648079,278974.705969666,228.169078888262,1088.70428695387,150.917494590612,438.59687258235,"call","check","RWBL",0.571531624282258
"219",228.249618565916,228.258559330987,228.642780001365,228.423673200216,228.260881607629,21.5,344.091588483172,4565796.18226907,278996.344738357,228.459679001645,451.676650907924,109.085457888338,317.02448283961,"call","check","RWBL",0.71332836746608
"220",228.732230234368,228.307478873178,228.315026395999,229.129810513404,228.753247182529,21.5,344.091588483172,4565988.86592073,278960.873724795,228.703960385589,3787.76178943607,210.605942674957,612.063618303929,"song","song","DICK",0.65418995802096
"221",228.659134915353,228.224056858781,228.397182394503,229.081092123141,228.673765242315,21.5,344.091588483172,4565937.16580677,279055.92567357,228.632784335569,4677.6499657272,140.772774042541,409.114255489642,"call","check","RWBL",0.618037700073344
"222",228.917520231353,228.604942134665,229.364674113354,229.337503506138,228.915778525762,21.5,344.091588483172,4565874.03929449,278907.661633481,229.017476637939,3083.81720989769,156.284819138786,454.195407181331,"call","check","RWBL",0.720161190125456
"223",229.783671137719,229.969105893924,229.854384829972,229.79191526276,229.788780172955,21.5,344.091588483172,4565832.10660861,279025.71136382,229.86162400491,225.701119440859,39.4151148295719,114.548324192759,"song","oakalee","RWBL",0.853781387358773
"224",229.300281082608,229.253365124847,229.344990596811,229.30980362849,229.30364881225,21.5,344.091588483172,4565851.02474718,279022.529585174,229.236719252484,140.586467111178,8.7286475535453,25.3672215354726,"call","check","RWBL",0.605976643859186
"225",229.564872520309,229.155575543204,229.632798401616,229.574393754954,229.56870423669,21.5,344.091588483172,4565819.02626186,278971.879083188,229.422140433325,692.225838403991,77.5375736073383,225.339927515055,"","","",0.665107265912162
"226",229.89255915933,229.490457554235,229.96304015104,229.90045488822,229.916943027961,21.5,344.091588483172,4565820.39836612,278971.032796025,229.75223687851,574.405451525252,76.6060161338263,222.632632409068,"call","check","RWBL",0.607631200434284
"227",230.370328233842,230.782531808845,230.430126780638,229.956731294641,230.77521664681,21.5,344.091588483172,4565918.76646768,279100.302150804,230.405194964565,4600.40032036637,146.713489905125,426.379181635531,"call","check","RWBL",0.665046596842343
"228",230.511708878261,230.787826835243,230.463637879863,230.132482113122,230.125399188237,21.5,344.091588483172,4565775.36223688,278980.290498959,230.395720659787,2967.42399720991,110.539401137309,321.249937043187,"","","",0.821616360967158
"229",230.709154261336,230.699168485571,230.5272041378,230.498756288236,230.908289208282,21.5,344.091588483172,4565889.02309846,279029.743967043,230.683009765325,990.283621344452,82.0310856632936,238.398985644792,"call","check","RWBL",0.731356266535571
"230",231.406307094844,231.344418499632,231.143774048363,231.430458741755,231.424072488966,21.5,344.091588483172,4565868.30285031,279010.805853516,231.325123541632,341.063954968119,55.4394001618957,161.118149985253,"","","",0.790207799488906
"231",231.893826558824,231.809876390787,231.686795923125,232.128724470221,231.933537426693,21.5,344.091588483172,4565905.30353486,279001.083782025,231.932468116372,613.103399841369,99.8249707633462,290.111627556476,"call","check","RWBL",0.607637716965899
"232",232.252153364261,232.20094730075,231.813476475499,232.198044462683,232.334942305947,21.5,344.091588483172,4565871.35533072,278972.192062276,232.090209988809,1196.73613540017,84.9378234466429,246.846555654169,"","","",0.852675209066457
"233",232.800612761847,232.887233578048,233.223498837725,232.768565382127,232.838001371521,21.5,344.091588483172,4565866.67826128,279096.244407581,233.049073117978,142.225223855978,141.01296135834,409.812288582683,"call","check","RWBL",0.747937797124455
"234",233.37344813264,232.95241412907,233.800636246024,233.811783312859,233.796223865402,21.5,344.091588483172,4565892.42446104,278873.012658254,233.425814979248,3316.9495080212,168.31795737198,489.166149378892,"song","song","DICK",0.770938257730765
"235",233.202874391108,232.868307870913,233.037391124438,233.610021291422,233.479957250249,21.5,344.091588483172,4565926.01497262,279069.034318412,233.205223202063,3194.15783764864,117.31171452863,340.931654405633,"call","check","RWBL",0.600432144907402
"236",233.804902856882,233.829983429768,234.150109075362,234.235568805198,234.250083025618,21.5,344.091588483172,4565785.72734534,279054.646807623,234.056455428419,259.307680471582,104.647576424249,304.127098501761,"call","check","RWBL",0.789829152488789
"237",234.202231220387,234.086117445613,234.027015534252,234.081821235946,234.454662566748,21.5,344.091588483172,4565879.76587943,278985.065846461,234.25796142691,304.152414715533,107.340518411385,311.953334530972,"call","check","RWBL",0.625407046927332
"238",234.79700496675,234.561176416006,234.851694896539,234.748469105494,234.42543856479,21.5,344.091588483172,4565819.24090415,278979.173578656,234.741640571928,2174.81968981059,99.1724600434181,288.215298957441,"","","",0.86917701661241
"239",235.03101430883,235.459009260613,235.220511802403,234.861372251165,235.474916832071,21.5,344.091588483172,4565875.54588889,279100.290042672,235.200903433385,2055.7051145211,123.799420369262,359.786244456006,"call","check","RWBL",0.634871697089881
"240",236.066945052044,236.109675036479,236.051966334674,235.804178870585,236.09899254037,21.5,344.091588483172,4565799.46604059,278991.335703596,235.88719285017,461.993253064751,27.4811275569998,79.8657348124734,"","","",0.575745619119754
"241",235.986562412108,236.010601034003,236.164123054031,235.771492229741,236.003517188904,21.5,344.091588483172,4565895.77326108,279004.872219682,235.937317040809,419.400247252378,61.2703576652299,178.064096060361,"call","check","RWBL",0.629096947794155
"242",236.954744606623,237.056575924095,237.028708744855,236.953699587402,236.972509933389,21.5,344.091588483172,4565844.31379802,279042.648827105,237.060361070815,197.250474213846,53.2416945599243,154.731171414636,"alarm","cheer","RWBL",0.873503258301955
"243",237.277937360393,237.342496625584,237.363629334693,237.660648400087,237.40310802204,21.5,344.091588483172,4565848.5721498,279070.650746126,237.460667392392,316.399526985931,75.9124242075771,220.616913485781,"","","",0.86499081674876
"244",237.568011441376,238.017952230193,237.381881096996,237.466876363425,237.422172568923,21.5,344.091588483172,4565896.0647483,278933.816380519,237.727736950204,478.078070783422,183.074965620511,532.053010733403,"","","",0.869637094615989
"245",237.914805533645,237.627659838525,237.597006193757,237.474739951557,237.689779914097,21.5,344.091588483172,4565864.60912956,279094.471352577,237.709880708028,446.142415269693,102.606760357446,298.196072765852,"song","song","DICK",0.653127654744064
"246",238.424863875298,238.527626177851,238.495810504518,238.420799829434,238.439958902792,21.5,344.091588483172,4565844.88287172,279042.379675245,238.528111501174,200.072356163156,52.9303227592742,153.826261759557,"alarm","cheer","RWBL",0.87486972023698
"247",239.302335607048,239.348665131163,239.335660352464,239.342046627718,239.279461130229,21.5,344.091588483172,4565844.21658006,279022.685714466,239.258540716944,142.713508213933,5.85363227516573,17.0118435645863,"song","song","COYE",0.892470371719233
"248",240.308096505947,240.413990552751,240.381479222592,240.306122603758,240.323307163985,21.5,344.091588483172,4565844.39805302,279042.260333652,240.411984805238,203.729199214248,52.6469724858633,153.002788350457,"alarm","cheer","RWBL",0.874499389741274
