"","t1","t2","t3","t4","t5","temp","v","north","east","time","err.rms","err.metres","err.millisecs","sound.type","sound.name","species","low.peak.score"
"119",57.2906242014027,57.2429018383777,57.3043255124415,57.3389271284548,57.2432501767939,21.5,344.091588483172,4565857.70764979,279037.814248322,57.2091895628396,42.9568545854186,3.98619307795447,11.5846862038286,"song","song","DICK",0.725237162516014
"120",57.9437320935154,57.8618724067881,57.8252968020801,57.8925262469243,57.876038196548,21.5,344.091588483172,4565851.29998922,279003.622873118,57.9719006592191,67.0221122140587,68.6876519299285,199.620258759356,"call","check","RWBL",0.726585693673491
"121",58.3436450195621,58.2637478808227,58.3449224447455,58.3983420433212,58.3131029447242,21.5,344.091588483172,4565867.87600112,279050.47152017,58.2241743817878,10.7235234679541,0.55576776554546,1.61517393667018,"song","song","DICK",0.459048456458842
"122",58.6115239972655,58.4860041893725,58.5571823968086,58.6129173716361,58.5357012085938,21.5,344.091588483172,4565848.3059241,279048.654188656,58.4836654754436,72.0346119129015,6.09407109863352,17.710607589966,"alarm","tink","DICK",0.28440076016237
"123",59.5555595572886,59.5621780881898,59.3157829553427,59.3773236812659,59.4835685194162,21.5,344.091588483172,4565817.02419803,279017.065571595,59.4164557587173,91.7727085771964,32.244145042354,93.7080304243791,"call","check","RWBL",0.707989208516451
"124",60.2807752782095,60.2866970115833,60.4206907432181,60.4335792217375,60.3361609021175,21.5,344.091588483172,4565842.88960978,279028.461458049,60.3537428319243,53.5025265300473,31.1879222835663,90.6384326947635,"song","song","DICK",0.513929043060366
"125",61.1282675762825,61.0674245922393,61.0057688202414,61.0700951812336,61.0552327729177,21.5,344.091588483172,4565826.00567069,279042.996826247,60.9794494851217,84.4230975800334,3.34702668708522,9.72713893367638,"song","song","DICK",0.65652286525234
"126",61.3039369299098,61.243325516043,61.1812046225204,61.2458800200757,61.2309013373384,21.5,344.091588483172,4565825.99277182,279042.989918653,61.1551643483678,83.5167873936637,3.30343028404704,9.60043893722962,"call","check","RWBL",0.681142370383043
"127",61.8762342125052,61.8282787131719,61.8901680137643,61.9248864019016,61.8290915182453,21.5,344.091588483172,4565857.87157688,279037.89924758,61.7946210745982,43.3614071128354,4.04968605415658,11.7692096805052,"song","song","DICK",0.798632487743531
"128",62.3996150076244,62.3096256898386,62.2629473598387,62.078788575312,62.3246045569281,21.5,344.091588483172,4565829.61336598,279059.859691964,62.2198243876671,112.282727364373,44.445475149583,129.167572347548,"alarm","tink","DICK",0.369458729774209
"129",62.9341081820266,62.9343404101332,62.7837404830386,62.7691101123262,62.8615368987312,21.5,344.091588483172,4565854.86799751,279029.327345287,62.8798407801187,66.1185857998467,45.8104759288885,133.134541680692,"song","song","DICK",0.450364701848789
"130",63.7107775120837,63.642385678506,63.4489378096766,63.6542294255771,63.6416889875018,21.5,344.091588483172,4565812.95067177,279063.751624326,63.4964738861925,131.203509672043,16.5044867284837,47.9653885212334,"call","check","RWBL",0.723943664204583
"131",64.0908363001288,64.0222139559021,63.9715890115994,64.0342896306898,64.1510985618101,21.5,344.091588483172,4565857.9019291,279003.828440186,64.1396950552945,239.635693074175,70.7695274421568,205.670611577934,"song","song","DICK",0.63156280185122
"132",64.3372057842769,64.0455285368948,63.9623912323066,63.8892396933533,64.1808008271815,21.5,344.091588483172,4565863.59799831,279087.234976384,64.1157521605553,533.900195083698,94.7629842957212,275.400467397231,"alarm","tink","DICK",0.441688402966288
"133",65.6200043610193,65.5714695288655,65.6359117103138,65.6706292098688,65.574256217793,21.5,344.091588483172,4565858.74688417,279038.153233319,65.5379269771762,45.4390883114064,4.32505698063636,12.569493487772,"song","song","DICK",0.759442517947198
"134",66.6045056116188,66.5437783883533,66.4815416929989,66.5462167663429,66.5311220454547,21.5,344.091588483172,4565825.87782125,279043.081538242,66.4552519009409,83.2670382592556,3.30617318420241,9.60841036183625,"song","song","DICK",0.458725001135179
"135",67.662017150903,67.3644897774232,67.6164938369279,67.6243907383318,67.6245068692348,21.5,344.091588483172,4565814.56380534,279014.748131087,67.5424109549523,356.169564114835,51.7168894565998,150.299778278739,"alarm","tink","DICK",0.143528738949823
"136",68.6595984077463,68.6655202978727,68.7995175764189,68.8125225115984,68.714985497752,21.5,344.091588483172,4565842.87915833,279028.477843654,68.7326286855387,53.689973085955,31.2079037653138,90.6965029365722,"song","song","DICK",0.610719894551393
"137",69.7376725706728,69.6582503583164,69.723158277479,69.5868400358029,69.6560441857509,21.5,344.091588483172,4565839.58986962,279027.917166381,69.6319507827103,181.966299723896,19.3384713029437,56.2015229380983,"","","",0.623879010916456
"138",70.9541067315467,70.9056875715687,70.7598495261672,70.7554372286152,70.908474285812,21.5,344.091588483172,4565862.04921798,279031.368130973,70.8813900877344,76.8880110124441,53.5025439453228,155.489252675932,"song","song","DICK",0.762875407607564
"139",70.9889158080322,70.940727641295,70.5862252965992,71.2763030674892,70.9431660786479,21.5,344.091588483172,4566030.42095644,279012.314521124,70.9520045090763,1446.95352649228,205.69180165343,597.782127020782,"call","check","RWBL",0.745139768123036
"140",72.6095802074814,72.5966914466018,72.4293697850925,72.1595186113606,72.6691471834386,21.5,344.091588483172,4565858.81422847,279089.763737225,72.4257432819394,1154.53022623019,84.3384238234787,245.104578682845,"song","song","DICK",0.416843040580732
"141",72.9568668615456,72.9436299691386,72.5178432633778,72.5827504814089,72.8002303013953,21.5,344.091588483172,4565783.84277933,279015.750111375,72.7064029545116,722.231115964659,66.2468127343712,192.52668461441,"call","check","RWBL",0.716715132100305
"142",73.7030086374338,73.6418161021803,73.5803913371915,73.6443706292687,73.629507926209,21.5,344.091588483172,4565825.84599257,279043.12285118,73.5534707935463,84.9841409429292,3.3933750034195,9.86183654874625,"song","song","DICK",0.666655328835843
"143",74.2919607869528,73.9784532416407,73.9167967577293,74.4597453806477,74.2183445707573,21.5,344.091588483172,4565916.99480618,279009.023788197,74.1890909972602,1170.50353419734,110.437491480788,320.953766895666,"call","check","RWBL",0.764886751940551
"144",75.1358650636635,75.1376067935694,75.0499397216423,75.0563260646303,75.0601578704232,21.5,344.091588483172,4565810.13088476,279026.690955483,74.9773536462053,131.181267931468,3.75320930663892,10.9075880732332,"song","song","DICK",0.626977407652688
"145",75.1953110020742,75.1969366001532,75.1093865321854,75.1158889245013,75.1197206914018,21.5,344.091588483172,4565810.28390912,279026.72537255,75.0371928014593,129.926434586076,3.72894739104743,10.8370780218296,"alarm","cheer","RWBL",0.622358884961487
"146",75.8294981876567,75.808365564628,75.6797120134424,75.6653139625877,75.7572757067565,21.5,344.091588483172,4565843.76385346,279030.373525474,75.7493921076433,23.7823282029718,33.8759627424611,98.4504238879927,"song","song","DICK",0.651991020733481
"147",76.3354154814027,76.2869964415452,76.64055993403,76.3866212285902,76.2897831488751,21.5,344.091588483172,4565838.52449927,278984.255191574,76.4472763548235,234.869600553792,79.5726398559126,231.25424311209,"alarm","cheer","RWBL",0.505484055527637
"148",76.7209270715364,76.6722756940231,76.7377634670959,76.7721329366519,76.6752946339165,21.5,344.091588483172,4565859.03294903,279038.155987524,76.6388014968693,46.1845714536991,4.38897579905704,12.7552545483735,"song","song","DICK",0.76998750891258
"149",77.7587306320022,77.7644202182163,77.6389009794928,77.701486427848,77.8144653540996,21.5,344.091588483172,4565835.89256808,279020.298162199,77.6931980671587,394.070465344611,26.2618674603482,76.3223174856323,"alarm","cheer","RWBL",0.485188924007611
"150",78.4933303121463,78.4991360267777,78.6332480347622,78.6461367212438,78.5488329440222,21.5,344.091588483172,4565842.90537785,279028.45306266,78.5662387257539,53.660765044934,31.1753055108124,90.6017657921823,"song","song","DICK",0.592084051446544
"151",78.7136589125773,78.7193485551538,78.8534615587413,78.8663503409043,78.7690458413317,21.5,344.091588483172,4565842.90322786,279028.439509597,78.78648525084,53.9154771332091,31.1710363411869,90.5893587186927,"alarm","cheer","RWBL",0.590958372068249
"152",80.1900972704363,80.1608365745337,80.3094623314993,80.3394197106377,80.237820072087,21.5,344.091588483172,4565850.00931905,279028.844005054,80.2346227052684,146.523590852246,25.5914162190966,74.3738500900557,"song","song","DICK",0.698247020338756
"153",80.5030034883316,80.4731620198915,80.6216726741129,80.6515141425531,80.5495654682712,21.5,344.091588483172,4565849.63360851,279028.694377169,80.5476783389371,147.46259096406,25.843521149405,75.106518189906,"song","song","non-target",0.684343990329552
"154",80.3102563271344,80.2816922169955,80.4307829382084,79.9760794613628,80.4390270512973,21.5,344.091588483172,4565904.87645252,279015.051770585,80.1901709223177,870.127406419475,70.3693781282921,204.507696449352,"call","check","RWBL",0.733541164811991
"155",81.645372611355,81.5968374985796,81.6824125658415,81.7065640095192,81.5995080909093,21.5,344.091588483172,4565865.07540013,279037.27380553,81.5613353899718,83.8239735604768,4.97575637723783,14.4605580135568,"song","song","DICK",0.753726190827049
"156",81.3063128069052,81.2562677546033,81.4453010380083,81.4724716696525,81.2596350551062,21.5,344.091588483172,4565866.6508413,279029.803437497,81.3274850033202,161.614567668037,29.643288176794,86.1494124499463,"call","check","RWBL",0.740853767638066
"157",82.5883854948291,82.5534355847187,82.7008986605998,82.5078033100562,82.6322760796189,21.5,344.091588483172,4565853.39155122,279032.265847566,82.6286642423883,198.70075164684,42.7513310859803,124.244045820583,"","cheer?","",0.679765320728085
"158",83.1505933961861,83.1199397299425,82.9885005246858,82.9994150876665,83.0624641057357,21.5,344.091588483172,4565846.53696363,279027.183780229,83.0763692476899,38.1011545680757,36.6195467871558,106.423836015819,"call","check","RWBL",0.721234634350266
"159",83.704884965718,83.6353330175726,83.5857525804139,83.6475249283493,83.6355652444445,21.5,344.091588483172,4565853.91408689,279006.96109572,83.729290615575,85.9255188824457,65.5811993050369,190.592276882247,"song","song","DICK",0.641617168779265
"160",84.6993850573862,84.6199625530456,84.5765356281575,84.6415599007171,84.6264649803015,21.5,344.091588483172,4565853.05073453,279004.721706811,84.723421238394,78.3581549543165,68.0396714970705,197.737096094106,"song","song","DICK",0.469283219527662
"161",84.9467381207849,84.8670842118624,85.0788753632832,84.8889135629957,84.8740510260539,21.5,344.091588483172,4565848.56603748,279011.05136985,84.9601588970103,122.105861489268,43.4210499336164,126.190384731651,"call","check","RWBL",0.749354713966802
"162",85.4310644088878,85.4300193669074,85.2811589425912,85.6565612450985,85.3589565122416,21.5,344.091588483172,4565887.51073613,279000.879641861,85.5053541273267,349.930279227233,92.8541076239327,269.852884324354,"","cheer?","",0.656407832422936
"163",85.7937006726528,85.7806960944348,85.6434513493132,85.9540517665724,85.7471396381403,21.5,344.091588483172,4565877.29591325,279012.668583725,85.8228971479068,181.447537977929,67.1708702524564,195.212183327583,"song","song","DICK",0.626797805821143
"164",86.6124701031956,86.5638123892345,86.6283796659943,86.6406892547291,86.5667155941248,21.5,344.091588483172,4565852.40866447,279032.149173258,86.5371762377008,16.4937962539203,1.21158071755193,3.52109949241371,"song","song","DICK",0.730561796510882
"165",87.3983048824333,87.3679989022605,87.5154647827948,87.5469319116332,87.4452152885245,21.5,344.091588483172,4565849.29262642,279028.823084762,87.4433122653497,151.766198695667,26.096993437461,75.8431601089176,"song","song","non-target",0.400887466914808
"166",88.4174024159363,88.4232081095613,88.5401347791692,88.5695115889118,88.4704664556689,21.5,344.091588483172,4565841.66509277,279030.093415464,88.4898914603938,82.2773566029155,31.9243137504387,92.7785357705713,"song","song","DICK",0.631686271752761
"167",89.3073183580471,89.313356342948,89.4473531617089,89.4604741673588,89.3628213730972,21.5,344.091588483172,4565842.87097077,279028.507704995,89.3804913609334,53.6229597802244,31.2316997213642,90.7656588149686,"song","song","DICK",0.506824944039481
"168",90.5330478613318,90.4537429120478,90.5346734386232,90.4747593041714,90.4601291085494,21.5,344.091588483172,4565841.75546657,279025.155911333,90.4340689028438,194.701321913109,9.8333177391148,28.5776173211967,"song","song","DICK",0.397492769500908
"169",92.4441755210193,92.3955245768268,92.4600828703138,92.495380930062,92.3983112657543,21.5,344.091588483172,4565859.01098516,279038.391789611,92.3615613504939,47.5656168946516,4.54507805339239,13.2089193851789,"song","song","DICK",0.730695932993024
"170",93.0157277461616,92.9371197033337,93.1735243934336,92.9324752104044,93.3085630253522,21.5,344.091588483172,4565865.12082727,278976.013477209,92.9747241966526,2469.88385450076,53.4472469547727,155.328548397185,"call","check","RWBL",0.705483417663575
"171",94.2048314313207,94.1935685051074,93.8220080527114,93.9006163109214,94.2654422301178,21.5,344.091588483172,4565891.44429821,278996.403596403,94.0784307181418,489.399649150766,96.672614267537,280.950239712892,"song","song","DICK",0.592548336344161
"172",94.7488429065577,94.7511651888661,94.6629184611479,94.6688402810342,94.6730203891893,21.5,344.091588483172,4565809.47762729,279026.515693868,94.5887306805119,136.088027944248,3.83623849556807,11.148887749564,"song","oakalee","RWBL",0.50751414998123
"173",94.9812137709949,94.9833037868102,94.8952908985854,94.9012126100623,94.9052765297033,21.5,344.091588483172,4565809.60833381,279026.567501602,94.8213573541989,134.735853263157,3.81209089250384,11.0787099135679,"song","song","DICK",0.534928046331562
"174",95.9483058724821,95.8689993519542,95.8254562403906,95.8895517006122,95.875037330091,21.5,344.091588483172,4565853.06124464,279005.127069498,95.9712588416043,79.4728268434983,67.4893023897171,196.137611753964,"song","song","DICK",0.538745605195991
"175",96.4210690326726,96.3523287482717,96.300773534971,96.3634758214178,96.3516320562001,21.5,344.091588483172,4565854.45645088,279006.587892799,96.4465149296324,86.2276000283363,66.4176358611851,193.023131294688,"call","check","RWBL",0.769327939779585
"176",97.6875098461395,97.6933154600941,97.8275412547239,97.8405458299821,97.7428954032662,21.5,344.091588483172,4565842.87581913,279028.470183702,97.760578225171,53.8602545488623,31.2295286316432,90.7593491875507,"song","song","DICK",0.575915337312126
"177",98.4785850032722,98.4300491236833,98.4942604667758,98.5287464864837,98.4327197582062,21.5,344.091588483172,4565858.55591271,279038.042754995,98.396720393726,44.2725240437914,4.20587222629096,12.2231183994684,"song","song","DICK",0.774646583576011
"178",99.089095943626,99.0413721640157,99.0514742779478,99.0909538036595,99.0157104723031,21.5,344.091588483172,4565843.9605086,279037.011709141,98.9922154796197,14.0332264413985,1.18032915882209,3.43027611928915,"song","oakalee","RWBL",0.589495775837267
"179",100.067597921045,100.069455730484,99.6475007615406,99.6486618924402,99.9918921863858,21.5,344.091588483172,4565775.12794813,279025.311443003,99.8093393670051,235.472135531181,69.3020877720674,201.405934035079,"song","song","DICK",0.72719905649889
"180",100.339435039772,100.574919389634,99.9200220852835,100.789386645154,100.263959286611,21.5,344.091588483172,4566108.0223501,279044.140825987,100.328245772135,2627.92995486707,269.309305065648,782.667505046607,"call","check","RWBL",0.675669966091639
"181",100.977148826123,100.957755179079,101.00432315791,101.016052249835,100.89667099737,21.5,344.091588483172,4565852.69247434,279030.157303967,100.91191603025,28.4354798393516,6.69090091774677,19.4451161890986,"song","song","DICK",0.649670308496638
"182",101.7705096969,101.700608587799,101.650214764958,101.712568412113,101.701653620991,21.5,344.091588483172,4565854.27734701,279006.588934629,101.7955780237,81.0179775836481,66.3043153327262,192.693798837134,"song","song","DICK",0.629727690832369
"183",101.969936473965,101.900732572163,101.849990785104,101.911995623295,101.901429255738,21.5,344.091588483172,4565854.31672763,279006.781259717,101.994991792792,81.3469575128077,66.0815993453671,192.046540970875,"call","check","RWBL",0.704135579043314
"184",102.776100757726,102.728028960717,102.79200857461,102.826959325575,102.731047962462,21.5,344.091588483172,4565858.74227682,279038.15408442,102.694218241373,45.6223832846439,4.33193672432295,12.5894874193788,"song","song","DICK",0.775002834423007
"185",103.798111022971,103.752942699318,103.634622591855,104.197891327184,103.715786237701,21.5,344.091588483172,4565912.94410365,278975.416958943,103.954487062881,325.002064940316,152.362495056318,442.796337242544,"call","check","RWBL",0.727629729572038
"186",105.578262193632,105.580352268378,105.492220783251,105.498374892225,105.502206695926,21.5,344.091588483172,4565809.61749025,279026.603166541,105.418415772171,135.302820307039,3.82873096168063,11.1270693322045,"song","song","DICK",0.675174649646869
"187",107.330948507268,107.251758393681,107.190682147718,107.251177821001,107.25442902801,21.5,344.091588483172,4565860.58998341,279003.902881198,107.354971373013,45.201976245285,74.8046595233474,217.397524458828,"call","check","RWBL",0.718019709651906
"188",107.654894283123,107.586029416672,107.678700855842,107.597642378974,107.586958453657,21.5,344.091588483172,4565844.44130767,279020.778073644,107.562509924227,222.048988035761,10.5640494271046,30.701271930747,"song","song","DICK",0.629336916407869
"189",108.05199880791,108.00334627945,108.06825502267,108.102160842026,108.006133059123,21.5,344.091588483172,4565858.59467514,279037.917957495,107.97034646092,43.531880987885,4.12918302147577,12.0002440038656,"song","song","DICK",0.745230385703807
"190",108.862001227648,108.862814020725,108.712679528127,108.697120346373,108.789314303931,21.5,344.091588483172,4565854.71589202,279029.43464773,108.807842504114,68.7045058918905,45.6382052872826,132.633888228612,"song","song","DICK",0.562832054381802
"191",109.332094207309,109.291221861641,109.203555324767,109.16906928311,109.257780851549,21.5,344.091588483172,4565843.90970494,279033.724190712,109.252967717299,43.9836075021003,32.3943032388004,94.1444206224315,"call","check","RWBL",0.737248950168015
"192",109.918270618852,109.85812320255,109.832113509014,109.838615932398,109.842679947013,21.5,344.091588483172,4565825.91032208,279036.11434088,109.776655997841,132.245174671136,5.20682208386669,15.132081858843,"","","DICK?",0.689973499618002
"193",110.49751512284,110.501346874304,110.411126544377,110.417280569456,110.422273457727,21.5,344.091588483172,4565808.2210338,279026.215311441,110.334567522543,147.107344610002,4.01027648756741,11.6546774806253,"song","song","DICK",0.541621386018083
"194",111.322573470825,111.328495164993,111.226665247638,111.232703053456,111.378074839691,21.5,344.091588483172,4565833.51444033,279022.379882389,111.252130197654,432.162893949644,23.7323818266943,68.971118798084,"song","song","DICK",0.591158005637821
"195",111.807407056903,111.758407031072,111.458136730606,111.672250587551,111.373605880359,21.5,344.091588483172,4565788.42563512,279033.604371315,111.574632809901,499.563442716787,66.519202050937,193.318303258059,"alarm","tink","DICK",0.264993319923459
"196",112.128417557675,112.469564453455,111.978512641932,111.963417646543,112.356351988041,21.5,344.091588483172,4565911.09796847,279012.594446949,112.242961159433,1051.67880561239,123.279476728539,358.275182697668,"call","check","RWBL",0.704534673807684
"197",112.794093010568,112.794209125703,112.642794989627,112.629325633964,112.721521051175,21.5,344.091588483172,4565855.06117404,279029.138999329,112.740047349636,63.6771617930484,46.040904508514,133.804213905582,"song","song","DICK",0.665091439661465
"198",113.209453257316,113.166723073006,113.059200924443,113.043757678483,113.137810529818,21.5,344.091588483172,4565844.48029144,279032.07028701,113.126524396996,23.1999836141124,33.9392093389445,98.6342313351968,"call","check","RWBL",0.740096350460581
"199",113.957648757435,113.908880511937,113.958693791267,114.007694266506,113.911899498563,21.5,344.091588483172,4565858.14239949,279041.628589864,113.868320246357,65.8353219865716,5.75053694597935,16.7122276116337,"song","song","DICK",0.789629596289184
"200",114.059085257316,113.71399257316,114.29224343692,113.811412748801,114.013452207224,21.5,344.091588483172,4565838.52926564,278956.298116656,114.063633842607,2388.17801587978,122.987763947165,357.427406143001,"call","check","RWBL",0.779159318961322
"201",115.451841018395,115.679305973749,115.323768611169,115.38519227701,115.390533465344,21.5,344.091588483172,4565844.84442801,278988.187148967,115.497155688401,316.305511537439,75.0232945493764,218.032922223106,"call","check","RWBL",0.721302352356175
"202",116.772652407434,116.778574265674,116.912686937584,116.924995113534,116.828155314077,21.5,344.091588483172,4565842.94610285,279028.384029472,116.845369625848,52.4979479695733,31.0980012264339,90.3771038505197,"song","song","DICK",0.608992040723907
"203",118.863088905074,118.802477319685,118.740588478666,118.804915716799,118.789588649229,21.5,344.091588483172,4565825.94569846,279043.012348903,118.714110283205,82.5557646062606,3.28907043678822,9.55870630632714,"","chit?","",0.693070340723661
"204",119.363591232473,119.28405317958,119.244574437998,119.305882601396,119.332937150774,21.5,344.091588483172,4565853.74089985,279004.530559598,119.397442960022,86.5314563033557,68.6867425763169,199.617615993179,"song","song","DICK",0.627273057475662
"205",120.36822271838,120.386452578711,120.216578147725,120.428717987378,120.420590024173,21.5,344.091588483172,4565856.57086781,279018.661540866,120.3377450194,124.182129048512,38.1178959784155,110.778342901223,"song","song","DICK",0.601383797060686
"206",120.32761545693,120.345961446707,120.463933127805,120.565764982453,120.37917001048,21.5,344.091588483172,4565814.161878,279035.0943792,120.482455495318,126.785043696142,71.1926762313243,206.900367850189,"call","check","RWBL",0.704385991535714
"207",121.165705307842,121.117285067895,121.181497040774,121.215983398721,121.119955728612,21.5,344.091588483172,4565858.58521007,279038.039316748,121.083886665385,44.4587564592879,4.21937752857887,12.2623675492295,"song","song","DICK",0.742183443428995
"208",121.696466958034,121.618553077072,122.114136451059,121.747674143584,121.663838343204,21.5,344.091588483172,4565806.13861462,278968.794785009,121.886936039375,277.952370285022,128.556648424278,373.611714808207,"call","check","RWBL",0.679397716983865
"209",122.124131720277,122.044710049809,122.454010325246,122.007321485641,122.069093896005,21.5,344.091588483172,4565891.55422555,278998.474061928,122.212122587191,258.130552322784,96.6061504926862,280.757082492328,"","","",0.348623722456753
"210",122.865301968928,122.8008587788,122.725965341624,122.778797146143,122.79017630404,21.5,344.091588483172,4565864.77799703,279007.046475593,122.892149700458,68.0795144615681,75.255081687952,218.706542696066,"song","song","DICK",0.554570209597813
"211",124.012760860384,124.014734777456,123.926837411386,123.932991388138,123.936823109513,21.5,344.091588483172,4565809.8236624,279026.621357419,123.853458933715,133.713234174942,3.80162622586495,11.0482974681924,"song","song","DICK",0.658811319344335
"212",123.927577845857,123.909928561357,123.819824319437,123.849549430173,123.851523363308,21.5,344.091588483172,4565812.62521777,279033.551205424,123.766358567653,55.7341814973634,1.66081778347083,4.82667359231902,"call","check","RWBL",0.68238509079328
"213",124.61612665693,124.634704874425,124.751283189211,124.759178931647,124.667332868902,21.5,344.091588483172,4565842.92316005,279028.624067221,124.687648254798,43.3561915305681,29.7700614661407,86.5178413612881,"call","check","RWBL",0.681659568998088
"214",124.897762583436,124.915876347567,124.956051747496,124.947110979304,124.949781598374,21.5,344.091588483172,4565830.61051305,279029.195628175,125.006348394181,55.558410223292,52.5070216061738,152.596062686786,"song","song","DICK",0.501720278650591
"215",125.33674829995,125.342786222777,125.475272183259,124.961932629102,125.392831313897,21.5,344.091588483172,4565898.93538702,278981.311289733,125.172344782145,565.773893770974,68.5273674178583,199.154439432656,"call","check","RWBL",0.71199500526493
"216",126.075636458226,126.081790630207,126.216021249268,126.228445709683,126.131372355414,21.5,344.091588483172,4565842.93321263,279028.429839261,126.148655238969,52.1476735057491,31.1469888131688,90.5194717210938,"song","song","DICK",0.745080984004316
"217",128.480642380504,128.480410154487,128.330972712214,128.315645795057,128.407375071977,21.5,344.091588483172,4565854.56438235,279029.45509236,128.425877100617,66.3781760618359,45.4593113258189,132.11398606462,"song","song","DICK",0.644928489179058
"218",128.947348955826,128.885925892082,129.38334820792,128.925868300263,128.873618057003,21.5,344.091588483172,4565867.80550692,278962.204266612,129.099022465435,307.807341530795,119.403707723349,347.011411263221,"call","check","RWBL",0.758380815922264
"219",129.758069327991,129.679228613847,129.760043248669,129.812061864186,129.72753161397,21.5,344.091588483172,4565866.14398923,279048.597648101,129.645099771726,13.6609402651446,0.842346723759241,2.44803055916735,"song","song","DICK",0.529531949471389
"220",131.301341956595,131.25280664318,131.274984262468,131.305173691865,131.25570947293,21.5,344.091588483172,4565844.93866853,279034.858690162,131.21192585637,53.3310717547598,5.15372768664059,14.9777787633789,"song","song","DICK",0.76839508168121
"221",132.176390307314,132.178712599884,132.090581596854,132.096735672165,132.100683569534,21.5,344.091588483172,4565809.75841203,279026.540386343,132.017080144088,135.16778861982,3.83360047638985,11.1412211303658,"song","song","DICK",0.743796945558932
"222",132.397618111308,132.399940423639,132.659458826637,132.318078913969,132.321910729315,21.5,344.091588483172,4565879.80965791,279011.639613704,132.466368593815,270.414260707597,70.2418994746693,204.137217606249,"call","check","RWBL",0.753086867345202
"223",132.798204360648,132.73828886809,132.67547049314,132.739101675159,132.724819493794,21.5,344.091588483172,4565825.6006972,279042.856652556,132.648809710728,82.5046907445706,3.24863560399494,9.44119447474901,"song","song","DICK",0.677458055483868
"224",133.333640456436,133.265249385458,133.214855964736,133.276280203357,133.263623791241,21.5,344.091588483172,4565853.97911092,279007.237496799,133.357764985773,91.611140016312,65.2608209027927,189.661192214771,"song","song","DICK",0.577035401811108
"225",134.162630903961,134.167855940432,134.012382077424,133.998100311068,134.08878372183,21.5,344.091588483172,4565856.28589895,279029.007962778,134.11217961748,72.8881177499514,47.584583335409,138.290457913173,"song","song","DICK",0.647604415908247
"226",135.167397057218,135.173783351157,135.307314951714,135.597717154317,135.222899757275,21.5,344.091588483172,4565778.96941554,279043.990338478,135.420830077269,307.313933465639,130.237801019298,378.497485490459,"song","song","DICK",0.746952901435136
"227",136.08046565072,136.082555692652,135.994773931535,136.001044057329,136.005108027752,21.5,344.091588483172,4565810.12929324,279026.590089348,135.922139636115,131.990403388581,3.77252139194513,10.9637129131089,"","","DICK?",0.76845240653147
"228",136.944812157289,136.947366677987,136.51890388807,136.507756888657,136.8693376821,21.5,344.091588483172,4565772.79642602,279028.756188529,136.679981100001,272.558382126508,71.7809114408073,208.609898769199,"call","check","RWBL",0.726863461324663
"229",137.619529706975,137.621619758057,137.53395372655,137.53987553795,137.543707298267,21.5,344.091588483172,4565809.97898681,279026.558666008,137.4607300718,133.263650659716,3.80402147602626,11.0552585513502,"song","song","DICK",0.739527282865149
"230",138.522085070633,138.461590059426,138.38704534312,138.664323820592,138.445566428818,21.5,344.091588483172,4565868.2169398,279019.505623062,138.532168508978,49.5670967427953,56.4792274272841,164.140099083085,"song","song","DICK",0.633094865176424
"231",139.281488882061,139.262559519124,139.125176474009,139.121924804302,139.204610119705,21.5,344.091588483172,4565842.19210228,279028.67200437,139.198791103545,7.61597165873942,32.7617886318334,95.2124077669385,"song","oakalee","RWBL",0.547494403438898
"232",139.186512590417,139.167586198572,139.021167915652,139.02964415249,139.109762007538,21.5,344.091588483172,4565837.32397797,279027.414084717,139.092765294997,12.1704965604599,29.292912733761,85.1311502931249,"song","song","DICK",0.684813765295608
"233",140.230612978509,140.151192358468,140.231657986667,140.284372842659,140.200191629897,21.5,344.091588483172,4565866.20772588,279048.964016493,140.116594047662,13.1766394332801,0.77047839048858,2.23916659481567,"song","song","DICK",0.6854326938248
"234",140.907502373638,140.858850072566,141.169226208047,140.970436853785,140.870461600268,21.5,344.091588483172,4565834.88909253,278992.835712141,141.005784469192,170.822260975174,69.0874631124981,200.782191209759,"call","check","RWBL",0.681009773742644
"235",141.631232307197,141.57247842378,141.673381832257,141.704500489877,141.604525996553,21.5,344.091588483172,4565887.38471783,279049.309736726,141.487771103837,175.296279816755,3.7532311689759,10.9076516096221,"song","song","DICK",0.70794082121595
"236",142.706034492509,142.68757268171,142.555669429712,143.155968560723,142.633116145454,21.5,344.091588483172,4565914.17343093,278970.090966566,142.901565546897,607.230635194053,164.119537996256,476.964690475954,"song","song","DICK",0.586947284815919
"237",144.225469226081,144.231739390809,144.365154562522,144.633958846697,144.280739567017,21.5,344.091588483172,4565782.61868849,279042.67959034,144.467812723767,289.828872977571,123.724860352832,359.569557914033,"song","song","COYE",0.341471360285059
"238",145.003551965898,145.0097061031,145.143239268803,145.155895890595,145.058939200716,21.5,344.091588483172,4565842.91674313,279028.444089432,145.076320529515,52.7996137992159,31.1055961804776,90.3991763285978,"song","song","DICK",0.605765158916296
"239",145.781558706955,145.701788450351,145.782952073883,145.834738878025,145.750672406727,21.5,344.091588483172,4565865.58616517,279048.259786642,145.669690478063,12.7971024575091,0.803067434818723,2.33387697257818,"song","song","DICK",0.543766730465812
"240",145.74610945693,145.666455349417,146.002256630652,146.056017347531,145.971718685644,21.5,344.091588483172,4565896.41013422,279035.184794937,145.817455145119,497.522272479611,49.8276767401736,144.809342651544,"call","check","RWBL",0.752971322204308
