"","t1","t2","t3","t4","t5","v","north","east","time","err.rms","err.metres","err.millisecs","sound.type","low.peak.score"
"475",195.112682734194,195.001097334871,194.900194408741,194.91737925692,194.949658904174,344.091588483172,4565875.95418082,279019.507725189,195.066340315436,109.302141071902,79.9913608288833,232.471131251717,"cheer",0.635973024934836
"476",195.230959557521,195.4384522572,195.113453898833,195.155022106155,195.152119298382,344.091588483172,4565836.97257213,278993.214165485,195.255581224764,415.275821053648,65.3608780810895,189.951978684553,"cheer",0.663057996547461
"477",195.545778307668,195.475994206656,195.517446659337,195.563543644531,195.483193232052,344.091588483172,4565849.64320093,279040.793321153,195.446652022659,7.96239254188505,0.572694633025161,1.66436684938949,"cheer",0.663027036952214
"478",193.564357901886,193.498056478297,193.540902757289,193.584794067475,193.505952269547,344.091588483172,4565850.12591877,279039.912259137,193.468771543393,13.6338642056546,0.91672574222184,2.66419108430682,"distress",0.703548422941536
"479",195.80417378503,195.786524501537,195.877209306854,195.899387024927,195.832737756999,344.091588483172,4565877.82950863,279034.947448321,195.726002586628,57.7438380666847,1.7297776774344,5.02708504168793,"check",0.768715582526089
"480",196.705487105962,196.688650530504,196.777826323277,196.800004157157,196.733354541204,344.091588483172,4565876.18821251,279034.56609766,196.631222640336,60.0431907470523,1.90886673463155,5.54755419348154,"check",0.681910272868045
"481",196.965922766159,196.996692713564,196.778400256505,197.035590571604,196.993789888337,344.091588483172,4565862.38780884,279014.758297582,196.926954531114,62.336230790607,45.2032037404642,131.369685436745,"tsew",0.291515153904752
"482",198.840187109888,198.841348254871,198.815338607249,198.847386208783,198.845644491309,344.091588483172,4565843.49653042,279021.327171499,198.906373591144,86.5628102254136,47.4589747528399,137.92541387614,"tsew",0.354693606842669
"483",199.503804062961,199.482438742918,199.579395494199,199.599251307935,199.531904103452,344.091588483172,4565883.56608589,279035.799408781,199.410585322118,33.3196619202208,0.814729063269517,2.36776803193886,"cheer var",0.491258666878103
"484",198.675092058796,198.605771813633,198.64176725082,198.687051833087,198.608558557157,344.091588483172,4565848.05395003,279040.465171702,198.574246672893,9.32217236805541,0.800283660953522,2.32578676067421,"distress",0.678199627635376
"485",198.60547225773,198.540215369133,198.567502502265,198.616038764603,198.535802981648,344.091588483172,4565847.23864621,279040.789999597,198.503310342445,6.4477410306827,0.468220863963494,1.36074487036289,"cheer",0.693839188363304
